"target"	"target.chr"	"target.start"	"target.end"	"target.symbol"	"target.qtl.chr"	"target.qtl.pos"	"marker.id"	"target.cis"	"mediator"	"mediator.chr"	"mediator.start"	"mediator.end"	"mediator.symbol"	"target.lod"	"mediation.lod"	"mediation.z.lod"	"inv.mediation.lod"	"mediator.lod"	"target.drop"	"target.prop"	"mediator.drop"	"mediator.prop"
"ENSMUSG00000030409"	"7"	19.083849	19.093821	"Dmpk"	"7"	19.265005	"7_19265005"	TRUE	"ENSMUSG00000040811"	"7"	19.176421	19.206482	"Eml2"	9.71874057768696	1.71025935633787	-16.2648373124261	27.2856268852863	28.7008694801742	8.00848122134909	0.824024590154776	1.41524259488787	0.0493100947992353
"ENSMUSG00000085101"	"4"	145.410245	145.449756	"Gm13227"	"4"	144.746067	"4_144746067"	TRUE	"ENSMUSG00000065999"	"4"	147.553277	147.585198	"Gm13154"	16.9907659239055	2.99270155461062	-48.2360567051363	40.7782313266921	48.8592334760346	13.9980643692949	0.823863057850737	8.08100214934255	0.165393551524018
"ENSMUSG00000015120"	"17"	25.261916	25.274622	"Ube2i"	"5"	9.334314	"5_9334314"	FALSE	"ENSMUSG00000015652"	"5"	5.736317	5.749326	"Steap1"	6.2267466062371	1.09698106026394	-11.1066017892513	19.4920832162534	21.1232744750728	5.12976554597316	0.823827573268337	1.63119125881937	0.0772224619220052
"ENSMUSG00000036912"	"9"	14.69623	14.740733	"Piwil4"	"9"	14.705681	"9_14705681"	TRUE	"ENSMUSG00000049307"	"9"	14.748459	14.752122	"Fut4"	85.1410314686017	15.0056999153175	-57.2502029553215	19.5617393702807	83.9110941939748	70.1353315532841	0.823754778906439	64.3493548236941	0.766875410716723
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000094825"	"14"	5.438065	5.455467	"Gm3194"	32.9180192046647	5.81295498945684	-25.0668549674453	48.8826979805316	74.8538199700093	27.1050642152079	0.823411155048081	25.9711219894776	0.346957870685599
"ENSMUSG00000087042"	"11"	97.519612	97.521895	"Gm11611"	"11"	97.652865	"11_97652865"	TRUE	"ENSMUSG00000038453"	"11"	97.50934	97.575226	"Srcin1"	20.8949176855472	3.69213719152845	-32.2917971000657	29.4790102116903	39.863853924135	17.2027804940187	0.823299749389189	10.3848437124447	0.260507770578533
"ENSMUSG00000078879"	"2"	176.670522	176.719085	"Gm14306"	"2"	176.994054	"2_176994054"	TRUE	"ENSMUSG00000078896"	"2"	175.469985	175.482171	"Gm8923"	88.67675488917	15.67164256097	-36.5485271415774	5.65764341164279	33.6237158805302	73.0051123282	0.823272259110556	27.9660724688874	0.831736520979859
"ENSMUSG00000038598"	"4"	59.043753	59.138983	"AI481877"	"1"	186.124022	"1_186124022"	FALSE	"ENSMUSG00000039246"	"1"	186.087731	186.11731	"Lyplal1"	6.68654068300048	1.18175699466877	-32.2036238595723	46.9023370509746	44.012541344462	5.50478368833171	0.823263320946628	-2.88979570651258	-0.0656584604805192
"ENSMUSG00000091818"	"14"	13.777814	13.77844	"Rpl19-ps4"	"11"	98.120338	"11_98120338"	FALSE	"ENSMUSG00000017404"	"11"	98.02671	98.030492	"Rpl19"	34.1743042186988	6.045083557434	-51.0134200862367	74.5490410530353	76.0774182828917	28.1292206612648	0.823110266744615	1.52837722985636	0.0200897620391525
"ENSMUSG00000027177"	"2"	104.426481	104.494446	"Hipk3"	"2"	29.289192	"2_29289192"	FALSE	"ENSMUSG00000039660"	"2"	30.173447	30.178459	"D2Wsu81e"	6.71614896434284	1.18901015560414	-12.7072026625103	21.8558272786634	27.6093093737925	5.5271388087387	0.822962509926925	5.75348209512905	0.2083892073226
"ENSMUSG00000092548"	"7"	9.176976	9.180099	"Vmn2r-ps41"	"7"	6.905976	"7_6905976"	TRUE	"ENSMUSG00000092439"	"7"	7.641854	7.645329	"Vmn2r-ps37"	9.21764035679012	1.63418165521063	-30.7129564239092	14.5918460271259	22.0764198035503	7.58345870157949	0.822711497524763	7.4845737764244	0.339030234205854
"ENSMUSG00000087168"	"16"	5.254786	5.289621	"Gm15983"	"16"	6.977023	"16_6977023"	TRUE	"ENSMUSG00000039427"	"16"	5.233621	5.244912	"Alg1"	7.65731714199197	1.35853642511654	-22.977673969109	31.1182950649282	21.3489905048817	6.29878071687543	0.822583236409726	-9.76930456004657	-0.457600304698843
"ENSMUSG00000090307"	"17"	43.58834	43.592442	"1700071M16Rik"	"17"	36.592715	"17_36592715"	FALSE	"ENSMUSG00000023913"	"17"	43.568098	43.612201	"Pla2g7"	7.98619138757123	1.41967867074936	-32.1564978251049	14.8097830715913	19.3206607175308	6.56651271682187	0.822233327270521	4.51087764593955	0.233474295309506
"ENSMUSG00000072849"	"12"	103.946931	103.958975	"Serpina1e"	"12"	103.979746	"12_103979746"	TRUE	"ENSMUSG00000071177"	"12"	103.763594	103.773592	"Serpina1d"	18.3178257320802	3.26015462276467	-44.396664709718	15.8640312268012	29.2611681997677	15.0576711093155	0.822022838821142	13.3971369729665	0.457846962277905
"ENSMUSG00000034218"	"9"	53.439149	53.53674	"Atm"	"9"	53.268162	"9_53268162"	TRUE	"ENSMUSG00000041268"	"9"	54.365158	54.50176	"Dmxl2"	22.695092101984	4.044370928695	-20.1091552009334	22.0484500697248	16.6229277808112	18.650721173289	0.821795350707502	-5.42552228891365	-0.326387887889199
"ENSMUSG00000030842"	"7"	101.905837	101.911901	"Lamtor1"	"16"	32.539119	"16_32539119"	FALSE	"ENSMUSG00000022781"	"16"	32.01629	32.079342	"Pak2"	6.75659896437813	1.20685942988996	-10.5326658917184	9.86162021750192	6.70547504900486	5.54973953448817	0.821380633029618	-3.15614516849706	-0.470681815297405
"ENSMUSG00000097158"	"4"	130.774817	130.779246	"Gm26516"	"4"	130.721761	"4_130721761"	TRUE	"ENSMUSG00000028797"	"4"	129.600668	129.624059	"Tmem234"	9.21253522490255	1.64732877075312	-18.4823316009621	33.1893480658105	19.7093055983365	7.56520645414943	0.821186163142128	-13.480042467474	-0.683943044072122
"ENSMUSG00000084803"	"4"	155.398763	155.421704	"5830444B04Rik"	"4"	155.45782	"4_155457820"	TRUE	"ENSMUSG00000042233"	"4"	155.40919	155.447944	"2010015L04Rik"	11.5462760639257	2.06497130525281	-43.6030027581697	35.7672119046056	43.9495308281478	9.48130475867285	0.821156943258575	8.18231892354225	0.186175341792314
"ENSMUSG00000036820"	"17"	24.155833	24.163766	"Amdhd2"	"17"	23.951943	"17_23951943"	TRUE	"ENSMUSG00000024121"	"17"	24.163866	24.169702	"Atp6v0c"	25.5235594655236	4.57136226608606	-19.779486643486	73.2327501513359	51.6657177441593	20.9521971994375	0.820896365482999	-21.5670324071766	-0.417434100383027
"ENSMUSG00000079559"	"9"	51.270258	51.278554	"Gm684"	"9"	51.289249	"9_51289249"	TRUE	"ENSMUSG00000039217"	"9"	50.575273	50.581837	"Il18"	8.62060356660572	1.54689316020625	-22.4677507145741	57.7760140414621	41.2403472125803	7.07371040639947	0.820558601465149	-16.5356668288818	-0.400958477474641
"ENSMUSG00000039952"	"9"	108.205955	108.263924	"Dag1"	"9"	108.397144	"9_108397144"	TRUE	"ENSMUSG00000032604"	"9"	108.508005	108.515941	"Qars"	10.1545417271971	1.82492505798814	-11.7332814970911	9.34914949387718	16.2816650255567	8.329616669209	0.820284843273587	6.93251553167951	0.425786645333743
"ENSMUSG00000014837"	"8"	105.28041	105.289528	"4931428F04Rik"	"16"	32.40063	"16_32400630"	FALSE	"ENSMUSG00000022781"	"16"	32.01629	32.079342	"Pak2"	6.38238575965325	1.14768794464732	-8.51532164512511	15.7395374456811	9.41919908171488	5.23469781500593	0.820178850375589	-6.32033836396621	-0.671005921961628
"ENSMUSG00000019850"	"10"	19.00091	19.015657	"Tnfaip3"	"6"	122.540528	"6_122540528"	FALSE	"ENSMUSG00000002897"	"6"	120.463197	120.483727	"Il17ra"	6.51984019222727	1.17302694969823	-11.2689101877874	51.5317550686623	50.9343264397179	5.34681324252904	0.820083481325712	-0.597428628944463	-0.0117293909766636
"ENSMUSG00000094108"	"2"	176.257249	176.258516	"Gm17258"	"2"	179.218087	"2_179218087"	TRUE	"ENSMUSG00000094193"	"2"	176.895864	176.897131	"Gm14296"	6.00094653872585	1.08123578164214	-32.1365500084604	1.08123578164214	4.93685227115137	4.91971075708371	0.819822460562744	3.85561648950923	0.780986806520348
"ENSMUSG00000094193"	"2"	176.895864	176.897131	"Gm14296"	"2"	179.218087	"2_179218087"	TRUE	"ENSMUSG00000094108"	"2"	176.257249	176.258516	"Gm17258"	6.00094653872585	1.08123578164214	-32.1365500084604	1.08123578164214	4.93685227115137	4.91971075708371	0.819822460562744	3.85561648950923	0.780986806520348
"ENSMUSG00000022070"	"14"	99.046427	99.074537	"Bora"	"14"	99.25327	"14_99253270"	TRUE	"ENSMUSG00000033186"	"14"	99.034544	99.046136	"Mzt1"	44.8349617918164	8.07947332379808	-35.0460926943388	34.4940609543991	25.2537597626458	36.7554884680183	0.819795244583596	-9.24030119175335	-0.365898039682043
"ENSMUSG00000091405"	"3"	96.261704	96.263311	"Hist2h4"	"3"	95.884001	"3_95884001"	TRUE	"ENSMUSG00000093507"	"3"	96.254619	96.256277	"Gm20627"	65.1442502433504	11.7393653693776	-52.865668424432	10.672459235147	54.7502460229432	53.4048848739728	0.819794297646769	44.0777867877962	0.805070113645249
"ENSMUSG00000067336"	"1"	59.764279	59.870549	"Bmpr2"	"12"	50.032559	"12_50032559"	FALSE	"ENSMUSG00000020955"	"12"	51.690966	51.738939	"Ap4s1"	6.56235106649915	1.18399014130262	-18.1368850486598	35.768176492176	26.7153437539781	5.37836092519653	0.81957836005652	-9.05283273819791	-0.338862670889267
"ENSMUSG00000020078"	"10"	62.454843	62.486805	"Vps26a"	"10"	62.745356	"10_62745356"	TRUE	"ENSMUSG00000020077"	"10"	62.493833	62.527451	"Srgn"	6.7584903408176	1.21941037712719	-11.0758204528133	23.0197821959591	24.6633363532099	5.53907996369041	0.819573556277411	1.64355415725088	0.0666395711315418
"ENSMUSG00000025226"	"19"	46.328184	46.330446	"Fbxl15"	"19"	46.597645	"19_46597645"	TRUE	"ENSMUSG00000025227"	"19"	46.341121	46.375252	"Tmem180"	9.24576722098345	1.66839971003577	-13.158486437941	18.0671483580556	15.4538524261549	7.57736751094768	0.819549890219029	-2.61329593190072	-0.169103202220169
"ENSMUSG00000022982"	"16"	90.220742	90.226322	"Sod1"	"16"	32.528649	"16_32528649"	FALSE	"ENSMUSG00000022781"	"16"	32.01629	32.079342	"Pak2"	6.55353288611055	1.18377800452549	-9.75925671696597	13.921674444437	8.69962786987981	5.36975488158506	0.819367961510597	-5.22204657455722	-0.600260913761288
"ENSMUSG00000097312"	"9"	3.000282	3.038313	"Gm26870"	"11"	3.157511	"11_3157511"	FALSE	"ENSMUSG00000086049"	"11"	3.193516	3.194263	"Gm12735"	20.4708127717419	3.70287875493068	-57.7482184570576	28.9535847491724	46.132607924297	16.7679340168112	0.8191142288184	17.1790231751247	0.372383525408215
"ENSMUSG00000079633"	"X"	37.514359	37.519176	"Rhox4d"	"X"	37.757258	"X_37757258"	TRUE	"ENSMUSG00000071771"	"X"	37.432494	37.437279	"Rhox4b"	6.91565021337768	1.2513742697962	-27.6792989618827	2.04955140983617	7.13966653709363	5.66427594358148	0.819051827205556	5.09011512725746	0.712934574858942
"ENSMUSG00000020260"	"10"	77.2593	77.269586	"Pofut2"	"10"	76.67127	"10_76671270"	TRUE	"ENSMUSG00000078444"	"10"	77.257776	77.259223	"Gm10941"	25.3927660201909	4.61379704023983	-19.4964147542987	32.7225282662271	45.5191365548958	20.7789689799511	0.818302699415606	12.7966082886687	0.281125901262122
"ENSMUSG00000057388"	"17"	12.911349	12.916345	"Mrpl18"	"2"	34.994969	"2_34994969"	FALSE	"ENSMUSG00000026879"	"2"	35.279663	35.307892	"Gsn"	6.04439860674533	1.09838154046781	-11.2293743939234	55.6638890465172	59.0914369573406	4.94601706627752	0.818281087676439	3.42754791082346	0.0580041387942195
"ENSMUSG00000066760"	"7"	17.07404	17.13345	"Psg16"	"2"	176.512956	"2_176512956"	FALSE	"ENSMUSG00000074527"	"2"	176.892509	176.927809	"Gm14296"	67.094199304621	12.2060275659847	-39.7848512901946	33.6280325494577	48.0634940704449	54.8881717386363	0.818076261547337	14.4354615209873	0.30034149202365
"ENSMUSG00000030522"	"7"	64.287653	64.340407	"Mtmr10"	"7"	64.311475	"7_64311475"	TRUE	"ENSMUSG00000030523"	"7"	64.153835	64.269775	"Trpm1"	44.9856871143064	8.18603486441705	-34.8035300981863	11.7786798577654	48.5801051182145	36.7996522498894	0.818030236070048	36.8014252604492	0.757541079231855
"ENSMUSG00000040651"	"14"	27.428847	27.483552	"D14Abb1e"	"9"	108.993354	"9_108993354"	FALSE	"ENSMUSG00000010045"	"9"	107.533945	107.538656	"Tmem115"	6.22784164270273	1.13554096071675	-8.89284142191828	10.404430795926	3.71284865967815	5.09230068198598	0.817667014374509	-6.69158213624788	-1.80227710569489
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000094929"	"14"	5.253907	5.26058	"Gm3526"	32.9180192046647	6.0104597244532	-24.8879745563273	55.2702784115264	82.6522740992587	26.9075594802115	0.817411257734442	27.3819956877323	0.331291497858229
"ENSMUSG00000037731"	"4"	132.781843	132.796387	"Themis2"	"7"	45.206863	"7_45206863"	FALSE	"ENSMUSG00000011382"	"7"	45.472956	45.488805	"Dhdh"	6.70583472092032	1.22477750784822	-10.9424108419722	44.7932560175353	46.4397344567058	5.4810572130721	0.817356442736762	1.64647843917052	0.0354540881517201
"ENSMUSG00000095368"	"14"	3.634512	3.642943	"Gm3012"	"14"	3	"14_3000000"	TRUE	"ENSMUSG00000094370"	"14"	5.718336	5.741577	"Gm3373"	22.7882481120225	4.18421118001186	-26.1497938566555	46.152543584699	57.9050676679765	18.6040369320107	0.816387325631918	11.7525240832775	0.202961926418351
"ENSMUSG00000095533"	"14"	3.395093	3.403525	"Gm10413"	"14"	3	"14_3000000"	TRUE	"ENSMUSG00000094370"	"14"	5.718336	5.741577	"Gm3373"	22.7882481120225	4.18421118001186	-26.1497938566555	46.152543584699	57.9050676679765	18.6040369320107	0.816387325631918	11.7525240832775	0.202961926418351
"ENSMUSG00000073982"	"7"	102.239123	102.250123	"Rhog"	"6"	121.500725	"6_121500725"	FALSE	"ENSMUSG00000030341"	"6"	125.349362	125.362484	"Tnfrsf1a"	8.48547056219137	1.55905949314405	-13.220121527178	26.0395345743585	32.8260341597075	6.92641106904732	0.816267173197119	6.78649958534901	0.20674137948955
"ENSMUSG00000005299"	"5"	33.739673	33.782817	"Letm1"	"6"	125.226114	"6_125226114"	FALSE	"ENSMUSG00000038279"	"6"	125.131883	125.144753	"Nop2"	6.23953072563748	1.14716919395943	-11.3306321078889	12.0463385963827	15.4804306739319	5.09236153167805	0.816144956343295	3.43409207754922	0.221834401760671
"ENSMUSG00000032053"	"9"	51.21369	51.240079	"Pou2af1"	"9"	51.289249	"9_51289249"	TRUE	"ENSMUSG00000039217"	"9"	50.575273	50.581837	"Il18"	9.28136704180939	1.70876361075881	-29.1179388934911	57.4055308455353	41.2403472125803	7.57260343105058	0.815893111105141	-16.165183632955	-0.391974964459655
"ENSMUSG00000074063"	"8"	119.434124	119.446256	"Osgin1"	"2"	164.027702	"2_164027702"	FALSE	"ENSMUSG00000017950"	"2"	163.506808	163.57291	"Hnf4a"	11.4522715230267	2.10931690804915	-17.4141609813971	29.7364210892609	35.2570252187743	9.34295461497754	0.815816722140405	5.52060412951345	0.156581676850426
"ENSMUSG00000072738"	"14"	6.380721	6.390319	"Gm16440"	"14"	5.327902	"14_5327902"	TRUE	"ENSMUSG00000094370"	"14"	5.718336	5.741577	"Gm3373"	32.9180192046647	6.06327279931583	-24.840141654782	40.1578903719525	60.2039994905617	26.8547464053489	0.815806875814186	20.0461091186092	0.332969724407626
"ENSMUSG00000028334"	"4"	46.489248	46.503632	"Nans"	"16"	32.528649	"16_32528649"	FALSE	"ENSMUSG00000022781"	"16"	32.01629	32.079342	"Pak2"	6.11522065550098	1.12649784411661	-8.2723295603644	14.4797291543848	8.69962786987981	4.98872281138437	0.815787866443828	-5.78010128450495	-0.664407877090587
"ENSMUSG00000067656"	"19"	7.864388	7.966027	"Slc22a27"	"19"	7.582165	"19_7582165"	TRUE	"ENSMUSG00000075044"	"19"	8.160165	8.2189	"Slc22a29"	10.3162599787673	1.90048040551557	-38.276699227055	30.4125372950819	37.0971422232603	8.41577957325168	0.815778159000732	6.68460492817839	0.180191910415867
"ENSMUSG00000022515"	"16"	4.941415	4.964237	"Anks3"	"8"	8.94284	"8_8942840"	FALSE	"ENSMUSG00000005534"	"8"	3.150922	3.279617	"Insr"	7.43838771208805	1.37374288642513	-18.9091506973436	32.5292945317619	31.2208512565643	6.06464482566292	0.815317117149907	-1.30844327519762	-0.0419092760938898
"ENSMUSG00000097432"	"9"	21.028307	21.032357	"Gm20603"	"9"	21.177604	"9_21177604"	TRUE	"ENSMUSG00000045519"	"9"	20.345136	20.385177	"Zfp560"	7.48973726644964	1.38598771713629	-14.7990902416566	30.0337264751176	19.8217193796514	6.10374954931335	0.814948419706945	-10.2120070954662	-0.515192799366824
"ENSMUSG00000044162"	"6"	65.590398	65.63404	"Tnip3"	"1"	138.700267	"1_138700267"	FALSE	"ENSMUSG00000016529"	"1"	131.019845	131.024974	"Il10"	6.82508522285121	1.26359918869485	-15.6303389180395	1.4748404846876	6.5412463493826	5.56148603415636	0.814859573553138	5.06640586469499	0.77453219066932
"ENSMUSG00000030127"	"6"	124.958413	124.965538	"Cops7a"	"6"	125.504286	"6_125504286"	TRUE	"ENSMUSG00000030329"	"6"	124.996694	125.003096	"Pianp"	15.8012608262186	2.92933333701745	-18.8287946163797	80.1379984464445	75.3579854965323	12.8719274892012	0.814613949530098	-4.78001294991222	-0.0634307421889904
"ENSMUSG00000090035"	"10"	99.108135	99.113245	"Galnt4"	"10"	99.055927	"10_99055927"	TRUE	"ENSMUSG00000019952"	"10"	99.107036	99.198074	"Poc1b"	44.7205897482831	8.29319015272529	-40.0503073441934	38.0196051644242	51.4358190427562	36.4273995955579	0.814555438570806	13.416213878332	0.260834067154248
"ENSMUSG00000084127"	"4"	146.239954	146.241633	"Gm13169"	"4"	146.166908	"4_146166908"	TRUE	"ENSMUSG00000078503"	"4"	145.510759	145.539188	"Gm13225"	26.727709936225	4.96396442811135	-46.7814261223928	40.5371789848286	43.9398984097674	21.7637455081137	0.814276477859276	3.40271942493882	0.0774403116094239
"ENSMUSG00000022906"	"16"	35.93847	35.972605	"Parp9"	"11"	109.781992	"11_109781992"	FALSE	"ENSMUSG00000017830"	"11"	100.694884	100.704271	"Dhx58"	6.07080977693997	1.12898371988859	-11.0624343398059	0.542208694814178	4.60608910273088	4.94182605705138	0.814030786440214	4.0638804079167	0.882284366906252
"ENSMUSG00000020453"	"11"	3.288874	3.309083	"Patz1"	"18"	3.41651	"18_3416510"	FALSE	"ENSMUSG00000061802"	"18"	7.088233	7.297901	"Armc4"	6.57596446956366	1.22299893568402	-12.1513359430301	58.4303237898942	60.8008341140259	5.35296553387963	0.814019838254209	2.37051032413165	0.0389881217696125
"ENSMUSG00000090627"	"14"	6.528612	6.53729	"Gm8356"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000079402"	"14"	3.65203	3.673215	"Gm3020"	58.6800636479051	10.9244672139364	-28.6399571194298	17.9592135894403	68.5813373123167	47.7555964339687	0.813830004011483	50.6221237228764	0.738132642300999
"ENSMUSG00000090627"	"14"	6.528612	6.53729	"Gm8356"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000096488"	"14"	3.412614	3.4338	"Gm10409"	58.6800636479051	10.9244672139364	-28.6399571194298	17.9592135894403	68.5813373123167	47.7555964339687	0.813830004011483	50.6221237228764	0.738132642300999
"ENSMUSG00000080383"	"X"	56.070664	56.070784	"Gm22103"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000080419"	"X"	128.522689	128.522809	"Gm26475"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000093791"	"1"	189.39335	189.39347	"Gm24092"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000093807"	"14"	42.624917	42.625037	"Gm23620"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000096172"	"1"	166.620362	166.620482	"Gm22992"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000096510"	"14"	42.280342	42.280462	"Gm25892"	"11"	110.361733	"11_110361733"	FALSE	"ENSMUSG00000080530"	"11"	109.466311	109.466431	"Gm25540"	9.12727323291026	1.69974445582164	-27.698818216851	0.772646666971411	8.19576092835868	7.42752877708862	0.813773028105167	7.42311426138727	0.905726060859349
"ENSMUSG00000061981"	"11"	78.037931	78.060434	"Flot2"	"13"	112.209241	"13_112209241"	FALSE	"ENSMUSG00000021756"	"13"	112.46407	112.510086	"Il6st"	7.96750410084562	1.48486482098104	-12.037745202635	81.1540330448812	88.0765483405543	6.48263927986458	0.813634884627992	6.92251529567309	0.0785965779324899
"ENSMUSG00000021978"	"14"	65.05206	65.098106	"Extl3"	"14"	64.318374	"14_64318374"	TRUE	"ENSMUSG00000021972"	"14"	64.811601	64.94987	"Hmbox1"	16.9916095139532	3.16669839537082	-18.7081131046967	43.8531675827674	52.6143912856007	13.8249111185824	0.81363164020628	8.76122370283331	0.166517629278951
"ENSMUSG00000091814"	"14"	6.712183	6.720251	"Gm8050"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000079410"	"14"	3.049285	3.07684	"Gm2897"	45.2942717388615	8.44338649055609	-21.5386745630255	26.5539403359288	60.1736247627384	36.8508852483054	0.813588205165647	33.6196844268095	0.558711305150226
"ENSMUSG00000024789"	"19"	29.251828	29.31308	"Jak2"	"18"	12.40561	"18_12405610"	FALSE	"ENSMUSG00000024235"	"18"	4.331327	4.353015	"Map3k8"	6.19446212287951	1.1554419403094	-10.0547026773277	6.17323819242188	11.8410535700711	5.03902018257011	0.813471788609099	5.66781537764922	0.478658030225868
"ENSMUSG00000079378"	"14"	5.131519	5.139959	"Gm8279"	"14"	7.614964	"14_7614964"	TRUE	"ENSMUSG00000095124"	"14"	5.385805	5.386651	"Gm3348"	38.1042950570094	7.11376461816678	-26.1060785655826	42.2635049815963	73.3054839847646	30.9905304388426	0.81330806389349	31.0419790031683	0.423460528677771
"ENSMUSG00000082580"	"2"	3.550757	3.551068	"Gm13182"	"10"	81.438354	"10_81438354"	FALSE	"ENSMUSG00000035781"	"10"	79.910053	79.917006	"R3hdm4"	6.3585193864942	1.19135163835676	-19.9885946001634	19.2120928089732	12.6273654177932	5.16716774813744	0.812636941724634	-6.58472739118002	-0.52146486407224
"ENSMUSG00000071478"	"13"	23.574381	23.574952	"Hist1h2ad"	"13"	23.215899	"13_23215899"	TRUE	"ENSMUSG00000062808"	"13"	23.575763	23.577011	"Hist1h3d"	46.7918609838078	8.76996117127243	-46.2158470985081	11.3559809112591	49.108691032303	38.0218998125354	0.812575072098388	37.752710121044	0.768758224409011
"ENSMUSG00000034194"	"14"	69.697307	69.707584	"R3hcc1"	"14"	69.783912	"14_69783912"	TRUE	"ENSMUSG00000097284"	"14"	69.732784	69.767113	"4930480K23Rik"	25.2208841971943	4.72741253373204	-14.4053205101157	82.8526158911031	72.6213745548826	20.4934716634623	0.812559603510731	-10.2312413362205	-0.140884710581846
"ENSMUSG00000083502"	"X"	103.486934	103.487388	"Gm14861"	"X"	103.496028	"X_103496028"	TRUE	"ENSMUSG00000082746"	"X"	103.489517	103.489917	"Rps12-ps1"	45.7545103487567	8.5842494681317	-58.8766302283512	4.91966807461421	39.5217009451949	37.170260880625	0.812384628254142	34.6020328705807	0.875519829436583
"ENSMUSG00000070426"	"7"	102.019137	102.065469	"Rnf121"	"7"	102.235609	"7_102235609"	TRUE	"ENSMUSG00000030987"	"7"	102.267824	102.436848	"Stim1"	13.2948794959418	2.49442631056974	-10.1157731104116	36.4883371618901	29.1409141426722	10.8004531853721	0.812376914636109	-7.34742301921783	-0.252134266730456
"ENSMUSG00000086712"	"4"	53.262732	53.270232	"AI427809"	"4"	53.176714	"4_53176714"	TRUE	"ENSMUSG00000073854"	"4"	53.261893	53.262547	"AI427809"	39.1287294372671	7.3514491917332	-36.089709268781	3.69065697645834	34.2045675545112	31.7772802455339	0.812121443822515	30.5139105780529	0.892100463758923
"ENSMUSG00000095258"	"4"	42.552478	42.587038	"Gm10593"	"4"	42.475621	"4_42475621"	TRUE	"ENSMUSG00000095348"	"4"	42.055152	42.089708	"Gm3892"	36.2026518390776	6.83995170857071	-63.9247024277596	0.893750995885597	28.4703152080121	29.3627001305069	0.811064898257327	27.5765642121265	0.968607618519303
"ENSMUSG00000049734"	"9"	109.057933	109.060338	"Trex1"	"9"	110.780689	"9_110780689"	TRUE	"ENSMUSG00000066319"	"9"	110.985871	110.989611	"Rtp3"	12.7120403970033	2.40445939183843	-10.1013410321701	59.4010603665265	65.0737749676867	10.3075810051649	0.810851813182938	5.67271460116024	0.0871735903438383
"ENSMUSG00000052783"	"5"	34.660379	34.755305	"Grk4"	"5"	35.910454	"5_35910454"	TRUE	"ENSMUSG00000044716"	"5"	35.056813	35.087839	"Dok7"	10.3436296358376	1.95914916706562	-15.8801482416017	35.2766029561868	40.6223475552193	8.384480468772	0.810593646907296	5.3457445990325	0.131596151398337
"ENSMUSG00000020372"	"11"	48.800332	48.806434	"Gnb2l1"	"11"	49.542819	"11_49542819"	TRUE	"ENSMUSG00000078153"	"11"	48.945354	48.94619	"Psme2b"	7.65644834101878	1.45050126224294	-9.11889218965032	32.0800726965814	36.8091172806332	6.20594707877584	0.810551681714875	4.72904458405177	0.128474816388491
"ENSMUSG00000041797"	"11"	110.100749	110.168196	"Abca9"	"11"	109.410273	"11_109410273"	TRUE	"ENSMUSG00000018800"	"11"	110.269369	110.337716	"Abca5"	10.2603492396505	1.94551963621717	-20.0913512616206	43.9942771104659	31.9183285210977	8.31482960343328	0.810384657405341	-12.0759485893682	-0.378339002977119
"ENSMUSG00000098974"	"19"	5.844638	5.844747	"NEAT1_2"	"19"	5.860626	"19_5860626"	TRUE	"ENSMUSG00000024944"	"19"	6.134374	6.141406	"Arl2"	9.15509892272037	1.73826441117166	-26.5905977347718	31.8897461253766	30.0813136886416	7.41683451154871	0.810131553373194	-1.80843243673494	-0.0601181336511173
